615186	19616
615186	21968
615186	15952
615186	15337
615186	16889
615186	21967
615186	19272
615186	21900
615186	17786
615186	17785
615186	15951
615186	15950
615186	19615
615186	22176
615186	15955
615186	15956
615186	19625
615186	19626
615186	22181
615186	19617
615186	19274
615186	19275
615186	22179
615186	22180
615186	22178
615186	15954
615186	16891
615186	16892
615186	16209
615186	15953
615186	19278
615186	15957
615186	22182
615186	17791
615186	21969
615186	16893
615186	15958
615186	21971
615186	19277
615186	17790
615186	21970
615186	17788
615186	17789
615186	17787
615186	15340
615186	19627
615186	36172
615186	41475
615186	93374
615186	41476
615186	93376
615186	36173
615186	93377
615186	33057
615186	93379
615186	33745
615186	41477
615186	36176
615186	38726
615186	33058
615186	93380
615186	41487
615186	38728
615186	38727
615186	36286
615186	40952
615186	33059
615186	42426
615186	93381
615186	40978
615186	38729
615186	33746
615186	40979
615186	36174
615186	33060
615186	40980
615186	38730
615186	36175
615186	40913
615186	93368
615186	42420
615186	33537
615186	41081
615186	42421
615186	32994
615186	93369
615186	32996
615186	41472
615186	32995
615186	40944
615186	42422
615186	93371
615186	36170
615186	93370
615186	33538
615186	38722
615186	93372
615186	42423
615186	38723
615186	41473
615186	40945
615186	36171
615186	38724
615186	42424
615186	40949
615186	33742
615186	93373
615186	40951
615186	38725
615186	42425
615186	93360
615186	38679
615186	42364
615186	32944
615186	36116
615186	42368
615186	41059
615186	41076
615186	42415
615186	36117
615186	40911
615186	42416
615186	42414
615186	41077
615186	93362
615186	32991
615186	93366
615186	38718
615186	38721
615186	32993
615186	41079
615186	38717
615186	42417
615186	93365
615186	36169
615186	33536
615186	40912
615186	42419
615186	36119
615186	41078
615186	41080
615186	42418
615186	93358
615186	33501
615186	33499
615186	33500
615186	33498
615186	42362
615186	32941
615186	40909
615186	38677
615186	42363
615186	41055
615186	32942
615186	36112
615186	33502
615186	38675
615186	93359
615186	32990
615186	38678
615186	93363
615186	42365
615186	36114
615186	41056
615186	36113
615186	32943
615186	42367
615186	41058
615186	33503
615186	36115
615186	40910
615186	41057
615186	42366
615186	93364
615186	35192
615186	35191
615186	26733
615186	36260
615186	27422
615186	35329
615186	27423
615186	26731
615186	34813
615186	92618
615186	31688
615186	36258
615186	31689
615186	34814
615186	27420
615186	31690
615186	92621
615186	26734
615186	36357
615186	36358
615186	27421
615186	27433
615186	27435
615186	36361
615186	32204
615186	36261
615186	27432
615186	34815
615186	92619
615186	36259
615186	32205
615186	92620
615186	36306
615186	93395
615186	33075
615186	33860
615186	36308
615186	93396
615186	36307
615186	38818
615186	41488
615186	42443
615186	93392
615186	38815
615186	93394
615186	93393
615186	36305
615186	41101
615186	33894
615186	33084
615186	42444
615186	42445
615186	34812
615186	35190
615186	36335
615186	35178
615186	36333
615186	93399
615186	93397
615186	93398
615186	36334
615186	33083
615186	33861
615186	33862
615186	38792
615186	38791
615186	38817
615186	38816
615186	93390
615186	36293
615186	33071
615186	41492
615186	93389
615186	33062
615186	41491
615186	36292
615186	93388
615186	33848
615186	33850
615186	33849
615186	42442
615186	33074
615186	41508
615186	93391
615186	41506
615186	33073
615186	40983
615186	41507
615186	36303
615186	41505
615186	36304
615186	33859
615186	41503
615186	33851
615186	41504
615186	42441
615186	93386
615186	40981
615186	41489
615186	42429
615186	38786
615186	33748
615186	93385
615186	38732
615186	33747
615186	93384
615186	42428
615186	93383
615186	36289
615186	36288
615186	42427
615186	38731
615186	42440
615186	41490
615186	36291
615186	33847
615186	33061
615186	40982
615186	38790
615186	93387
615186	33846
615186	42432
615186	42430
615186	42431
615186	38787
615186	36290
615186	33844
615186	33845
615186	39698
615186	31578
615186	31577
615186	37047
615186	31580
615186	39699
615186	93182
615186	93181
615186	39331
615186	37048
615186	39700
615186	34716
615186	93185
615186	93184
615186	93183
615186	39702
615186	40489
615186	37033
615186	37032
615186	34679
615186	34714
615186	39695
615186	39270
615186	37034
615186	39696
615186	93179
615186	40490
615186	34715
615186	93180
615186	31579
615186	39697
615186	37046
615186	39679
615186	93172
615186	34676
615186	93173
615186	34677
615186	40453
615186	40488
615186	93174
615186	37030
615186	39268
615186	34678
615186	39269
615186	39680
615186	93175
615186	93178
615186	37031
615186	40452
615186	36984
615186	39675
615186	36985
615186	31555
615186	36987
615186	39676
615186	39267
615186	39677
615186	31698
615186	36988
615186	31573
615186	37028
615186	31574
615186	31575
615186	39678
615186	31551
615186	34636
615186	31552
615186	36980
615186	39673
615186	31550
615186	31697
615186	31696
615186	93171
615186	36983
615186	39674
615186	36982
615186	36981
615186	39265
615186	31553
615186	40451
615186	31513
615186	39633
615186	93168
615186	93169
615186	39264
615186	40449
615186	36918
615186	31548
615186	31695
615186	40450
615186	31549
615186	34635
615186	31516
615186	39634
615186	93170
615186	31514
615186	31510
615186	93167
615186	39236
615186	34634
615186	31509
615186	31531
615186	93166
615186	93165
615186	39632
615186	31532
615186	36917
615186	31512
615186	39631
615186	39630
615186	31511
615186	40448
615186	36915
615186	36916
615186	39234
615186	93163
615186	34608
615186	40446
615186	31529
615186	93162
615186	40447
615186	34631
615186	34632
615186	39235
615186	39629
615186	93164
615186	31508
615186	31530
615186	38599
615186	38673
615186	42359
615186	93357
615186	33497
615186	42360
615186	38674
615186	40908
615186	32939
615186	42356
615186	36110
615186	93356
615186	38598
615186	36111
615186	40890
615186	42357
615186	36109
615186	42355
615186	42353
615186	40888
615186	38597
615186	41054
615186	38596
615186	40889
615186	32881
615186	33447
615186	42352
615186	32880
615186	36107
615186	40992
615186	93355
615186	33448
615186	38593
615186	36037
615186	33446
615186	38594
615186	38595
615186	42259
615186	40887
615186	93354
615186	42258
615186	36036
615186	38592
615186	40885
615186	40886
615186	40990
615186	93342
615186	33377
615186	32874
615186	42257
615186	32875
615186	40989
615186	40875
615186	32876
615186	32878
615186	40884
615186	33445
615186	38479
615186	40986
615186	32842
615186	36034
615186	40988
615186	40874
615186	40941
615186	36033
615186	38478
615186	33444
615186	93353
615186	40985
615186	93352
615186	33443
615186	40984
615186	36031
615186	40943
615186	40942
615186	38477
615186	40940
615186	32841
615186	40873
615186	40939
615186	93351
615186	40872
615186	32840
615186	40938
615186	33442
615186	36030
615186	93348
615186	40896
615186	32774
615186	40937
615186	42256
615186	32838
615186	32839
615186	38475
615186	93349
615186	42255
615186	32837
615186	40936
615186	40869
615186	33382
615186	40868
615186	38473
615186	36023
615186	32836
615186	40845
615186	36022
615186	40846
615186	38454
615186	31774
615186	42254
615186	38453
615186	33381
615186	31590
615186	93187
615186	37049
615186	34721
615186	39334
615186	31772
615186	93186
615186	39336
615186	31771
615186	34719
615186	34720
615186	39779
615186	39333
615186	31699
615186	40491
615186	34718
615186	36820
615186	36842
615186	33811
615186	33129
615186	28630
615186	33128
615186	28629
615186	92831
615186	92832
615186	37947
615186	28873
615186	90923
615186	36843
615186	33147
615186	28751
615186	33836
615186	92834
615186	33149
615186	33148
615186	36051
615186	36050
615186	92833
615186	28752
615186	28874
615186	36845
615186	36599
615186	28876
615186	36844
615186	33151
615186	33150
615186	28875
615186	92835
615186	28634
615186	37951
615186	92836
615186	33153
615186	37948
615186	28877
615186	36052
615186	28916
615186	36848
615186	33842
615186	33154
615186	36053
615186	33839
615186	33840
615186	37952
615186	33841
615186	28756
615186	33155
615186	33181
615186	36091
615186	92838
615186	92837
615186	33843
615186	36849
615186	28917
615186	33936
615186	92840
615186	37956
615186	33182
615186	36850
615186	33935
615186	92839
615186	36230
615186	32134
615186	27410
615186	27403
615186	31682
615186	27411
615186	35181
615186	31681
615186	27415
615186	35183
615186	92614
615186	27414
615186	31684
615186	27416
615186	26729
615186	35184
615186	36256
615186	35185
615186	31685
615186	27417
615186	92616
615186	92615
615186	27418
615186	32201
615186	26730
615186	35186
615186	35187
615186	34804
615186	27419
615186	92617
615186	36257
615186	32202
615186	34803
615186	34805
615186	17921
615186	31686
615186	31434
615186	31680
615186	35188
615186	32203
615186	28724
615186	33805
615186	36815
615186	33127
615186	36048
615186	36816
615186	28725
615186	92826
615186	37937
615186	37936
615186	28871
615186	92827
615186	92829
615186	92828
615186	37938
615186	28749
615186	37946
615186	33125
615186	28872
615186	24001
615186	28780
615186	28750
615186	36819
615186	92830
615186	33309
615186	36180
615186	36973
615186	36972
615186	36971
615186	28757
615186	28967
615186	36888
615186	36970
615186	28966
615186	28965
615186	33308
615186	38012
615186	36179
615186	29015
615186	38011
615186	38015
615186	33974
615186	29000
615186	38014
615186	36978
615186	38013
615186	92849
615186	28968
615186	36977
615186	36181
615186	29017
615186	36976
615186	33972
615186	33973
615186	29016
615186	90924
615186	33939
615186	33938
615186	36096
615186	29020
615186	29002
615186	37955
615186	29003
615186	19991
615186	36184
615186	36054
615186	29019
615186	28754
615186	29001
615186	33975
615186	36183
615186	29018
615186	92850
615186	38062
615186	33978
615186	38063
615186	38018
615186	28787
615186	33977
615186	29004
615186	33189
615186	36186
615186	33976
615186	36894
615186	38017
615186	36185
615186	33310
615186	19992
615186	36093
615186	33185
615186	38005
615186	38004
615186	36890
615186	36094
615186	92843
615186	33186
615186	36889
615186	36092
615186	33937
615186	38003
615186	92842
615186	92841
615186	28918
615186	33184
615186	28920
615186	36097
615186	28919
615186	28785
615186	28786
615186	92844
615186	36893
615186	33188
615186	38006
615186	28784
615186	28782
615186	36095
615186	36891
615186	36892
615186	33940
615186	33187
615186	28921
615186	33278
615186	92846
615186	33942
615186	38009
615186	36964
615186	33183
615186	92847
615186	28788
615186	38007
615186	36098
615186	92845
615186	33277
615186	33276
615186	36895
615186	33941
615186	36178
615186	38010
615186	36968
615186	28962
615186	36969
615186	33281
615186	28963
615186	92848
615186	28922
615186	33943
615186	28923
615186	33279
615186	36966
615186	36177
615186	33280
615186	28961
615186	34916
615186	32286
615186	35386
615186	32287
615186	27501
615186	34915
615186	34912
615186	31767
615186	92627
615186	31768
615186	35335
615186	35334
615186	17927
615186	27502
615186	92626
615186	92625
615186	34914
615186	31765
615186	32284
615186	36400
615186	34830
615186	27144
615186	21996
615186	36402
615186	27500
615186	31766
615186	27172
615186	32285
615186	35333
615186	27499
615186	36441
615186	92624
615186	35389
615186	31822
615186	36446
615186	27176
615186	27438
615186	92633
615186	32325
615186	31819
615186	27178
615186	36527
615186	27559
615186	34919
615186	21524
615186	34828
615186	34922
615186	34921
615186	34918
615186	92628
615186	36443
615186	32289
615186	27174
615186	27175
615186	27173
615186	21998
615186	92630
615186	36395
615186	36444
615186	36445
615186	35388
615186	32291
615186	92629
615186	32290
615186	32261
615186	32260
615186	36366
615186	92622
615186	27139
615186	27138
615186	34811
615186	36394
615186	17924
615186	32262
615186	36396
615186	34827
615186	36397
615186	27439
615186	31692
615186	32263
615186	21993
615186	36362
615186	47526
615186	27436
615186	32207
615186	26736
615186	34817
615186	36363
615186	32256
615186	34818
615186	35189
615186	27437
615186	32257
615186	32258
615186	32259
615186	36365
615186	27497
615186	27137
615186	26737
615186	31694
615186	34911
615186	34819
615186	34833
615186	36399
615186	27498
615186	35331
615186	40635
615186	92623
615186	36398
615186	36401
615186	34913
615186	32283
615186	32206
615186	27140
615186	36356
615186	31691
615186	31693
615186	27141
615186	27440
615186	35330
615186	27142
615186	35332
615186	21522
615186	34829
615186	34832
615186	27496
615186	34831
615186	27143
615186	34793
615186	32129
615186	26668
615186	31431
615186	36225
615186	31429
615186	31430
615186	32128
615186	35155
615186	34792
615186	26667
615186	32113
615186	32119
615186	92603
615186	36224
615186	27335
615186	26622
615186	36144
615186	26666
615186	32118
615186	35140
615186	31428
615186	26665
615186	90878
615186	31387
615186	31386
615186	32117
615186	26664
615186	27295
615186	18385
615186	27334
615186	26598
615186	35180
615186	36229
615186	92613
615186	26728
615186	35177
615186	92612
615186	26671
615186	27409
615186	36228
615186	34801
615186	26673
615186	34800
615186	92611
615186	36227
615186	92610
615186	26672
615186	92609
615186	32133
615186	32132
615186	92608
615186	27406
615186	27404
615186	36226
615186	31433
615186	32130
615186	34796
615186	35160
615186	31432
615186	92607
615186	92606
615186	34794
615186	26669
615186	40633
615186	32330
615186	35413
615186	36531
615186	32355
615186	27562
615186	27215
615186	27216
615186	35409
615186	92637
615186	32327
615186	32328
615186	34917
615186	36530
615186	32329
615186	27211
615186	31823
615186	35391
615186	27561
615186	92635
615186	31825
615186	35387
615186	31827
615186	31826
615186	36528
615186	32326
615186	92634
615186	27560
615186	34927
615186	34926
615186	32288
615186	36529
615186	26623
615186	27333
615186	34791
615186	32116
615186	36142
615186	27292
615186	32085
615186	31385
615186	27332
615186	36141
615186	30841
615186	26621
615186	23804
615186	32115
615186	32114
615186	35457
615186	20211
615186	92600
615186	31384
615186	35154
615186	34790
615186	92601
615186	27331
615186	26844
615186	36533
615186	36532
615186	32356
615186	31828
615186	26617
615186	92597
615186	27563
615186	92640
615186	32883
615186	33484
615186	29837
615186	29868
615186	33373
615186	29839
615186	29867
615186	33374
615186	29838
615186	33372
615186	32882
615186	24296
615186	33371
615186	32848
615186	32847
615186	32849
615186	29873
615186	33529
615186	24299
615186	25550
615186	29871
615186	33528
615186	29872
615186	25549
615186	33385
615186	24297
615186	24298
615186	25548
615186	92310
615186	32884
615186	33384
615186	33487
615186	32845
615186	33353
615186	29818
615186	33352
615186	32844
615186	25534
615186	29817
615186	33364
615186	33351
615186	92307
615186	25533
615186	33481
615186	33350
615186	25524
615186	92306
615186	24291
615186	25537
615186	24295
615186	92308
615186	33483
615186	29191
615186	24293
615186	33482
615186	29836
615186	25536
615186	29835
615186	29834
615186	33370
615186	25535
615186	29833
615186	33369
615186	32846
615186	29923
615186	92316
615186	33395
615186	33396
615186	25555
615186	25551
615186	29996
615186	32915
615186	29921
615186	24301
615186	29922
615186	32885
615186	33393
615186	29553
615186	29554
615186	33394
615186	29997
615186	29670
615186	33582
615186	17837
615186	33389
615186	24302
615186	32917
615186	92318
615186	33535
615186	29202
615186	92317
615186	29556
615186	33580
615186	25582
615186	32916
615186	33581
615186	92314
615186	33530
615186	33388
615186	29205
615186	29206
615186	25553
615186	25552
615186	33531
615186	29203
615186	92311
615186	33386
615186	33387
615186	92313
615186	29204
615186	32886
615186	92312
615186	29552
615186	92315
615186	33532
615186	29551
615186	29919
615186	33533
615186	25554
615186	33391
615186	22481
615186	33390
615186	29916
615186	24294
615186	29550
615186	29918
615186	32889
615186	29917
615186	26846
615186	23760
615186	35959
615186	92556
615186	26510
615186	92555
615186	31146
615186	31147
615186	92557
615186	17651
615186	26511
615186	32018
615186	26316
615186	32017
615186	31149
615186	31148
615186	32019
615186	35961
615186	26329
615186	27013
615186	26512
615186	27012
615186	35960
615186	31182
615186	92558
615186	31183
615186	32020
615186	31731
615186	35724
615186	35042
615186	34321
615186	17652
615186	92320
615186	32921
615186	24305
615186	24304
615186	33399
615186	32920
615186	32918
615186	25583
615186	24306
615186	29999
615186	33584
615186	25584
615186	32957
615186	29998
615186	33583
615186	92321
615186	35953
615186	20198
615186	27011
615186	31102
615186	31940
615186	31934
615186	92554
615186	26429
615186	26509
615186	32016
615186	26845
615186	23759
615186	26508
615186	31670
615186	35467
615186	31145
615186	34688
615186	92566
615186	34690
615186	92567
615186	17653
615186	27076
615186	31190
615186	35046
615186	31069
615186	31207
615186	26398
615186	34773
615186	20199
615186	27077
615186	27078
615186	31208
615186	27079
615186	31209
615186	35956
615186	35028
615186	26515
615186	27008
615186	20200
615186	26513
615186	34665
615186	32028
615186	35040
615186	35041
615186	90836
615186	35047
615186	35964
615186	26516
615186	31186
615186	31185
615186	35963
615186	35962
615186	27015
615186	26866
615186	92560
615186	92559
615186	32022
615186	27016
615186	35043
615186	32021
615186	32023
615186	35965
615186	31188
615186	35044
615186	34663
615186	35045
615186	32024
615186	32025
615186	27074
615186	35966
615186	32026
615186	92562
615186	31189
615186	32027
615186	27075
615186	26514
615186	92564
615186	31865
615186	21404
615186	92563
615186	29025
615186	92855
615186	36294
615186	33357
615186	33358
615186	29024
615186	29023
615186	38157
615186	36192
615186	92854
615186	33356
615186	92853
615186	29099
615186	33355
615186	33354
615186	33992
615186	38155
615186	38156
615186	29098
615186	37002
615186	36965
615186	92852
615186	28789
615186	28790
615186	36975
615186	20277
615186	38069
615186	33315
615186	36191
615186	37001
615186	38067
615186	38068
615186	28964
615186	33283
615186	36974
615186	21545
615186	33282
615186	23939
615186	33991
615186	33990
615186	36999
615186	29096
615186	33314
615186	37000
615186	29006
615186	33989
615186	33313
615186	92851
615186	38066
615186	36188
615186	36189
615186	33312
615186	36996
615186	29095
615186	36997
615186	36998
615186	29005
615186	38065
615186	36187
615186	33988
615186	38064
615186	33979
615186	29021
615186	29022
615186	92293
615186	92292
615186	17836
615186	29151
615186	33031
615186	25446
615186	29639
615186	29638
615186	36817
615186	37040
615186	38159
615186	29103
615186	29637
615186	25444
615186	25443
615186	25442
615186	33361
615186	33434
615186	33808
615186	33809
615186	38158
615186	36299
615186	37039
615186	21546
615186	33360
615186	36298
615186	36790
615186	37931
615186	36049
615186	92860
615186	19996
615186	92859
615186	92822
615186	36297
615186	29101
615186	19995
615186	29102
615186	34371
615186	36789
615186	29028
615186	29007
615186	36296
615186	33316
615186	92858
615186	22442
615186	33995
615186	28818
615186	37841
615186	38019
615186	36295
615186	92857
615186	38020
615186	33311
615186	19994
615186	33359
615186	29097
615186	92856
615186	29026
615186	33994
615186	33993
615186	36193
615186	17956
615186	29100
615186	37003
615186	25452
615186	24047
615186	29165
615186	24046
615186	29164
615186	33242
615186	32796
615186	29163
615186	33244
615186	33298
615186	92297
615186	29168
615186	29686
615186	33243
615186	32797
615186	29166
615186	25451
615186	33295
615186	33294
615186	29644
615186	92296
615186	32792
615186	25450
615186	33246
615186	24045
615186	32795
615186	32794
615186	29685
615186	33240
615186	32793
615186	33296
615186	33239
615186	33275
615186	29066
615186	33038
615186	24036
615186	33037
615186	25449
615186	32742
615186	29642
615186	33040
615186	33238
615186	32743
615186	33293
615186	17497
615186	29161
615186	25426
615186	33039
615186	32737
615186	25447
615186	33273
615186	33272
615186	33032
615186	33270
615186	33033
615186	33271
615186	33274
615186	33228
615186	92280
615186	92294
615186	25448
615186	32738
615186	29641
615186	33036
615186	29813
615186	33349
615186	33347
615186	33348
615186	92303
615186	24219
615186	24218
615186	92302
615186	24290
615186	92304
615186	32843
615186	29814
615186	29816
615186	33480
615186	33367
615186	33368
615186	32834
615186	33330
615186	33329
615186	33363
615186	32835
615186	25522
615186	24217
615186	29187
615186	33346
615186	33331
615186	29189
615186	29188
615186	33366
615186	33365
615186	29812
615186	25523
615186	24213
615186	25518
615186	24214
615186	29689
615186	29688
615186	29690
615186	24215
615186	32832
615186	29691
615186	25519
615186	24216
615186	33362
615186	29185
615186	25520
615186	32833
615186	33328
615186	92300
615186	92299
615186	92301
615186	33299
615186	24050
615186	24049
615186	32829
615186	25454
615186	24051
615186	29687
615186	32830
615186	25455
615186	32831
615186	33325
615186	33326
615186	24052
615186	92255
615186	92257
615186	23673
615186	25404
615186	29518
615186	32869
615186	25405
615186	32868
615186	29501
615186	92254
615186	92253
615186	32867
615186	29502
615186	32521
615186	25403
615186	23672
615186	28803
615186	32871
615186	33045
615186	32523
615186	32872
615186	29520
615186	33046
615186	92258
615186	32870
615186	29519
615186	92237
615186	28802
615186	23557
615186	33044
615186	23674
615186	32522
615186	25407
615186	25408
615186	33109
615186	28986
615186	23723
615186	29522
615186	92260
615186	32590
615186	33107
615186	32524
615186	32873
615186	32525
615186	92259
615186	32526
615186	28985
615186	33108
615186	33111
615186	33110
615186	92262
615186	28988
615186	25414
615186	28990
615186	25415
615186	33113
615186	25410
615186	28987
615186	23724
615186	25411
615186	25412
615186	32922
615186	23725
615186	32591
615186	92264
615186	33160
615186	32593
615186	29524
615186	32592
615186	92263
615186	32924
615186	33156
615186	23728
615186	29523
615186	29521
615186	33114
615186	23726
615186	23727
615186	32923
615186	25416
615186	33223
615186	33222
615186	29535
615186	23961
615186	33221
615186	29525
615186	33163
615186	25409
615186	92266
615186	32594
615186	32527
615186	23730
615186	33162
615186	33161
615186	23729
615186	28991
615186	92271
615186	32927
615186	32926
615186	92273
615186	23962
615186	29536
615186	32925
615186	92270
615186	29062
615186	92269
615186	25420
615186	32596
615186	92268
615186	25418
615186	32595
615186	25419
615186	32928
615186	25423
615186	32929
615186	92277
615186	29064
615186	33224
615186	92276
615186	92275
615186	25422
615186	32621
615186	29537
615186	92274
615186	29063
615186	23963
615186	25421
615186	32597
615186	23964
615186	32998
615186	92278
615186	29540
615186	29541
615186	15390
615186	33226
615186	29065
615186	92279
615186	33227
615186	25424
615186	32999
615186	25425
615186	29068
615186	29067
615186	33000
615186	92282
615186	92283
615186	92281
615186	29574
615186	29069
615186	33245
615186	32622
615186	32623
615186	25413
615186	92284
615186	33112
615186	28989
615186	92285
615186	29576
615186	29575
615186	17495
615186	29145
615186	33001
615186	29147
615186	29146
615186	32624
615186	25427
615186	23965
615186	92286
615186	23967
615186	23966
615186	92288
615186	92287
615186	92289
615186	29148
615186	25428
615186	33002
615186	33003
615186	29577
615186	25430
615186	14493
615186	14494
615186	14495
615186	16252
615186	16955
615186	18864
615186	14746
615186	18865
615186	16599
615186	16253
615186	16956
615186	18866
615186	14883
615186	14887
615186	16254
615186	14504
615186	16601
615186	16600
615186	14886
615186	14884
615186	18867
615186	18822
615186	14459
615186	14223
615186	16255
615186	14885
615186	14747
615186	18868
615186	101170
615186	18869
615186	14505
615186	14749
615186	16602
615186	100848
615186	16256
615186	14748
615186	101171
615186	16959
615186	18871
615186	14888
615186	14507
615186	16958
615186	14750
615186	16603
615186	14506
615186	18874
615186	18873
615186	14889
615186	16960
615186	101173
615186	16604
615186	16605
615186	18872
615186	101174
615186	16258
615186	14509
615186	14751
615186	16257
615186	14508
615186	18876
615186	18875
615186	16963
615186	101558
615186	16964
615186	16965
615186	16961
615186	18877
615186	14510
615186	16962
615186	16606
615186	16259
615186	16607
615186	101175
615186	14890
615186	18878
615186	14511
615186	16957
615186	27080
615186	32046
615186	92571
615186	32047
615186	31248
615186	35114
615186	32048
615186	35115
615186	34666
615186	31213
615186	36073
615186	92569
615186	32030
615186	32029
615186	36074
615186	92570
615186	92568
615186	34664
615186	36070
615186	36072
615186	20201
615186	35112
615186	26566
615186	36071
615186	31210
615186	92561
615186	27014
615186	17654
615186	35110
615186	31211
615186	35111
615186	31212
615186	36130
615186	36129
615186	27162
615186	32054
615186	31253
615186	34745
615186	31252
615186	92578
615186	26572
615186	35117
615186	27155
615186	92574
615186	36077
615186	27161
615186	92575
615186	32053
615186	32050
615186	27160
615186	36076
615186	26568
615186	26570
615186	92573
615186	26569
615186	92572
615186	31249
615186	26567
615186	27154
615186	35116
615186	36075
615186	32049
615186	31250
615186	31251
615186	34748
615186	27204
615186	47107
615186	32081
615186	36128
615186	92581
615186	32078
615186	23761
615186	92576
615186	18341
615186	35135
615186	92577
615186	92580
615186	34747
615186	27153
615186	31315
615186	27202
615186	41462
615186	35113
615186	32080
615186	35134
615186	27201
615186	26573
615186	92579
615186	17655
615186	34667
615186	31255
615186	35133
615186	27156
615186	27159
615186	27163
615186	36131
615186	23016
615186	34752
615186	92590
615186	92588
615186	31319
615186	36133
615186	32082
615186	31318
615186	34751
615186	26593
615186	92583
615186	27290
615186	27289
615186	27208
615186	31316
615186	92582
615186	35138
615186	20210
615186	92586
615186	34746
615186	35137
615186	31256
615186	27207
615186	92585
615186	27206
615186	26592
615186	27205
615186	36132
615186	35136
615186	26590
615186	92584
615186	31317
615186	27294
615186	92594
615186	92595
615186	35454
615186	92596
615186	32087
615186	34753
615186	32112
615186	26615
615186	34789
615186	27296
615186	27329
615186	31379
615186	92598
615186	92599
615186	31382
615186	26594
615186	32083
615186	92494
615186	32084
615186	31320
615186	27291
615186	26597
615186	26596
615186	32086
615186	18342
615186	31633
615186	92591
615186	27293
615186	31321
615186	92593
615186	92592
615186	24030
615186	25417
615186	33005
615186	25434
615186	33251
615186	25436
615186	17496
615186	25435
615186	24032
615186	92291
615186	32626
615186	24031
615186	33025
615186	25437
615186	33024
615186	33225
615186	25431
615186	33004
615186	29578
615186	26619
615186	33157
615186	24029
615186	24028
615186	29579
615186	33159
615186	25432
615186	33249
615186	33158
615186	29534
615186	92267
615186	17835
615186	25433
615186	92243
615186	25396
615186	92244
615186	19324
615186	23568
615186	23569
615186	23570
615186	25389
615186	25398
615186	32809
615186	29496
615186	29497
615186	32808
615186	32409
615186	25397
615186	92245
615186	25439
615186	29150
615186	32736
615186	33027
615186	32627
615186	29580
615186	29149
615186	25438
615186	29539
615186	33029
615186	32983
615186	32739
615186	25441
615186	25440
615186	29538
615186	33028
615186	33041
615186	23573
615186	23572
615186	92251
615186	32989
615186	32812
615186	32413
615186	92250
615186	33043
615186	32520
615186	23670
615186	25402
615186	32866
615186	23669
615186	29500
615186	23668
615186	32986
615186	32412
615186	32411
615186	25399
615186	32985
615186	32810
615186	32984
615186	28796
615186	28797
615186	92247
615186	32987
615186	25400
615186	32811
615186	92236
615186	92246
615186	23571
615186	40955
615186	43669
615186	40956
615186	44511
615186	35592
615186	38104
615186	93671
615186	93672
615186	44508
615186	93670
615186	38102
615186	42291
615186	44509
615186	38103
615186	44510
615186	43668
615186	38105
615186	36222
615186	35594
615186	38106
615186	44556
615186	44513
615186	38107
615186	40959
615186	35593
615186	40957
615186	44512
615186	42292
615186	42293
615186	43670
615186	43671
615186	40958
615186	36234
615186	38125
615186	41003
615186	38124
615186	41004
615186	44559
615186	36235
615186	35595
615186	36223
615186	36231
615186	44557
615186	38122
615186	44558
615186	38123
615186	36232
615186	36233
615186	38204
615186	36236
615186	44561
615186	35631
615186	43736
615186	44564
615186	44563
615186	42309
615186	41005
615186	35598
615186	35597
615186	35596
615186	44560
615186	41006
615186	43733
615186	38126
615186	38094
615186	40735
615186	36079
615186	36080
615186	44459
615186	38093
615186	93665
615186	44460
615186	37978
615186	44423
615186	43619
615186	44458
615186	43453
615186	43617
615186	36078
615186	40733
615186	36217
615186	43621
615186	44463
615186	36218
615186	36083
615186	40773
615186	93667
615186	38095
615186	36082
615186	36081
615186	93666
615186	40772
615186	44462
615186	44461
615186	40771
615186	35540
615186	36219
615186	40775
615186	40774
615186	44466
615186	42290
615186	38097
615186	43623
615186	38096
615186	93668
615186	44465
615186	35541
615186	44464
615186	43620
615186	43622
615186	40769
615186	40770
615186	35591
615186	43666
615186	38101
615186	43665
615186	40954
615186	36221
615186	38100
615186	44507
615186	40777
615186	35542
615186	40953
615186	38099
615186	40776
615186	93669
615186	36220
615186	38098
615186	42227
615186	35905
615186	93660
615186	40689
615186	44307
615186	93659
615186	43391
615186	43390
615186	43392
615186	35943
615186	42228
615186	40690
615186	35944
615186	43393
615186	37963
615186	35946
615186	42230
615186	40691
615186	35947
615186	35523
615186	43450
615186	35948
615186	37972
615186	35949
615186	43451
615186	37973
615186	44384
615186	42287
615186	43449
615186	35945
615186	42229
615186	37974
615186	36024
615186	44385
615186	93661
615186	40692
615186	36025
615186	44387
615186	44386
615186	35524
615186	44389
615186	93662
615186	44388
615186	40693
615186	37975
615186	35528
615186	40694
615186	35525
615186	35529
615186	35526
615186	93663
615186	44421
615186	36028
615186	35536
615186	36027
615186	40732
615186	44422
615186	36029
615186	35537
615186	37976
615186	37977
615186	93664
615186	35538
615186	43452
615186	26269
615186	26268
615186	26270
615186	18245
615186	20607
615186	18244
615186	25253
615186	21879
615186	91217
615186	20610
615186	20611
615186	16305
615186	20585
615186	18246
615186	21880
615186	18231
615186	26271
615186	25254
615186	18438
615186	25255
615186	20612
615186	91218
615186	21881
615186	18247
615186	26265
615186	21882
615186	21883
615186	22894
615186	18439
615186	26264
615186	25540
615186	18440
615186	22920
615186	91222
615186	22919
615186	14563
615186	91221
615186	18441
615186	20613
615186	26272
615186	20616
615186	20615
615186	22983
615186	21859
615186	20614
615186	21999
615186	21884
