481369	481566
481369	481567
481369	481568
481369	481569
481369	481570
481369	481571
481369	481572
481369	481573
481369	481574
481369	481575
481369	481576
481369	481577
481369	481578
481369	481579
481369	481580
481369	481581
481369	481582
481369	481583
481369	481584
481369	481585
481369	481586
481369	481587
481369	481588
481369	481589
481369	481590
481369	481591
481369	481592
481369	481593
481369	481594
481369	481595
481369	481596
481369	481597
481369	481598
481369	481599
481369	481600
481369	481601
481369	481602
481369	481603
481369	481604
481369	481605
481369	481606
481369	481607
481369	481608
481369	481609
481369	481610
481369	481611
481369	481612
481369	481613
481369	481614
481369	481615
481369	481616
481369	481617
481369	481618
481369	481619
481369	481620
481369	481621
481369	481622
481369	481623
481369	481624
481369	481625
481369	481626
481369	481627
481369	481628
481369	481629
481369	481630
481369	481631
481369	481632
481369	481633
481369	481634
481369	481635
481369	481636
481369	481637
481369	481638
481369	481639
481369	481640
481369	481641
481369	481642
481369	481643
481369	481644
481369	481645
481369	481646
481369	481647
481369	481648
481369	481649
481369	481650
481369	481651
481369	481652
481369	481653
481369	481654
481369	481655
481369	481656
481369	481657
481369	481658
481369	481659
481660	481661
481660	481662
481660	481663
481660	481664
481660	481665
481660	481666
481660	481667
481660	481668
481669	481670
481669	481671
481672	481673
481674	481675
481674	481676
481677	10821
481677	11356
481677	481678
481677	12938
481677	12852
481677	13184
481677	2859
481677	2509
481677	2167
481677	2113
481677	2022
481677	2228
481679	481680
481679	481681
481682	481683
481682	481684
481682	481685
481682	481686
481682	481687
481682	481688
481682	481689
481682	481690
481682	77551
481682	481691
481682	481692
481682	481693
481682	481694
481682	481695
481682	481696
481682	481697
481682	481698
481682	481699
481682	481700
481682	481701
481682	481702
481682	481703
481682	481704
481682	481705
481682	481706
481682	481707
481682	481708
481682	65098
481682	481709
481682	481710
481682	481711
481682	481712
481682	481713
481682	481714
481682	481715
481682	481716
481682	129268
481682	481717
481682	129271
481682	481718
481682	130182
481682	481719
481682	74696
481682	481720
481682	481721
481682	481722
481723	5700
481723	8842
481723	9587
481723	9645
481723	9671
481723	12640
481723	2306
481724	481725
481724	481726
481724	481727
481724	481728
481724	481729
481724	481730
481724	481731
481724	481732
481724	481733
481724	481734
481724	481735
481724	481736
481724	481737
481724	481738
481724	481739
481724	481740
481724	481741
481724	481742
481724	481743
481724	481744
481724	481745
481724	481746
481724	481747
481724	481748
481724	481749
481724	481750
481724	481751
481724	481752
481724	481753
481724	481754
481724	481755
481724	481756
481724	481757
481724	481758
481724	481759
481724	481760
481724	481761
481724	481762
481724	481763
481724	481764
481724	481765
481724	481766
481724	481767
481724	481768
481724	481769
481724	481770
481724	481771
481724	481772
481724	481773
481724	481774
481724	481775
481724	481776
481724	481777
481724	481778
481724	481779
481724	481780
481724	481781
481724	481782
481724	481783
481724	481784
481724	481785
481724	481786
481724	481787
481724	481788
481724	481789
481724	481790
481724	481791
481724	481792
481724	481793
481724	481794
481724	481795
481724	481796
481724	481797
481724	481798
481724	481799
481724	481800
481724	481801
481724	481802
481724	481803
481724	481804
481724	481805
481724	481806
481724	481807
481724	481808
481724	481809
481724	481810
481724	481811
481724	481812
481724	481813
481724	481814
481724	481815
481724	481816
481724	481817
481724	481818
481724	481819
481724	481820
481821	481822
481821	481823
481821	481824
481821	481825
481821	481826
481821	6302
481821	481827
481821	481828
481821	481829
481821	481830
481821	481831
481821	481832
481821	481833
481821	481834
481821	481835
481821	481836
481821	481837
481821	481838
481821	481839
481821	481840
481841	481842
481843	481844
481843	481845
481846	481847
481846	481848
481849	481850
481849	481851
481849	481852
481853	481854
481855	481856
481855	481857
481855	481858
481859	481860
481861	481862
481861	481863
481861	481864
481861	481865
481861	481866
481861	481867
481861	481868
481861	481869
481861	481870
481871	481872
481873	481874
481875	481876
481877	481878
481879	481880
481879	2713
481879	2479
481881	481882
481883	481884
481885	481886
481887	481888
481889	481890
481891	481892
481893	481894
481895	481896
481897	481898
481899	8162
481900	481901
481900	481902
481900	481903
481900	481904
481900	481905
481900	481906
481900	481907
481900	481908
481900	481909
481900	481910
481900	481911
481900	481912
481900	481913
481900	481914
481900	481915
481900	481916
481900	481917
481900	481918
481900	481919
481900	481920
481921	11676
481922	481923
481922	481924
481922	481925
481922	481926
481922	481927
481922	481928
481922	481929
481922	481930
481922	481931
481922	481932
481922	481933
481922	481934
481922	481935
481922	481936
481922	481937
481922	481938
481922	481939
481922	481940
481922	481941
481922	481942
481922	481943
481922	481944
481922	481945
481922	481946
481922	481947
481922	481948
481922	481949
481922	481950
481922	481951
481922	481952
481922	481953
481922	481954
481922	481955
481922	481956
481922	481957
481922	481958
481922	481959
481922	481960
481922	481961
481922	481962
481922	481963
481922	481964
481922	481965
481922	481966
481922	481967
481922	481968
481922	481969
481922	481970
481922	481971
481922	481972
481922	481973
481922	481974
481922	481975
481922	481976
481977	481978
481979	481980
481979	481981
481982	481983
481984	481985
481986	481987
481986	481988
481986	481989
481986	481990
481986	481991
481986	481992
481986	481993
481994	481995
481996	6217
481996	11279
481997	481998
481997	481999
482000	482001
482002	482003
482004	2814
482005	482006
482007	482008
482007	482009
482007	482010
482007	482011
482007	482012
482013	482014
482013	482015
482013	482016
482013	482017
482013	131139
482013	132640
482013	482018
482013	482019
482013	132642
482013	128322
482020	482021
482022	482023
482024	482025
482026	482027
482028	482029
482028	482030
482028	482031
482028	482032
482028	482033
482034	482035
482036	482037
482038	5337
482038	10610
482039	131885
482039	131887
482040	482041
482042	482043
482042	482044
482042	482045
482042	482046
482042	482047
482042	482048
482042	482049
482042	482050
482042	482051
482042	482052
482042	482053
482042	482054
482042	482055
482042	482056
482042	482057
482042	482058
482042	482059
482042	482060
482042	482061
482042	482062
482042	482063
482042	482064
482042	482065
482042	482066
482042	482067
482042	482068
482042	482069
482042	482070
482042	482071
482042	482072
482042	482073
482042	482074
482042	482075
482042	482076
482042	482077
482042	482078
482042	482079
482042	482080
482042	482081
482042	482082
482042	482083
482042	482084
482042	482085
482042	482086
482042	482087
482042	482088
482042	482089
482042	482090
482042	482091
482042	482092
482042	482093
482042	482094
482042	482095
482096	482097
482096	482098
482099	482100
482099	482101
482099	482102
482099	482103
482099	482104
482099	482105
482099	482106
482099	482107
482108	482109
482108	482110
482108	482111
482112	482113
482114	482115
482116	482117
482118	118110
482119	482120
482121	482122
482123	482124
482125	482126
482125	482127
482125	482128
482125	482129
482125	482130
482131	122623
482132	482133
482134	482135
482136	4930
482136	12355
482136	2569
482137	482138
482139	482140
482139	8855
482139	11450
482139	482141
482142	482143
482144	482145
482144	482146
482144	482147
482144	482148
482149	482150
482149	482151
482152	482153
482154	482155
482156	482157
482156	482158
482156	482159
482156	482160
482156	482161
482156	482162
482156	482163
482156	482164
482156	482165
482156	482166
482156	482167
482156	482168
482156	482169
482156	482170
482156	129978
482156	125387
482156	116187
482156	482171
482156	482172
482156	482173
482156	482174
482156	482175
482156	482176
482156	482177
482156	482178
482156	482179
482156	482180
482156	482181
482156	482182
482156	482183
482156	482184
482156	482185
482156	482186
482156	482187
482156	482188
482156	482189
482156	482190
482156	482191
482156	482192
482156	482193
482156	482194
482156	482195
482156	482196
482156	482197
482156	482198
482156	482199
482156	482200
482156	482201
482156	482202
482156	482203
482156	482204
482156	482205
482156	482206
482156	482207
482208	482209
482208	482210
482211	2255
482212	482213
482214	482215
482216	482217
482218	8888
482219	7308
482219	482220
482219	482221
482219	482222
482219	482223
482219	482224
482219	482225
482219	482226
482219	482227
482219	482228
482219	482229
482219	482230
482231	482232
482233	482234
482235	482236
482235	482237
482238	482239
482238	482240
482241	9678
482242	482243
482244	11486
482244	2025
482245	482246
482247	482248
482249	482250
482251	482252
482251	482253
482254	482255
482254	482256
482254	482257
482258	482259
482258	482260
482258	482261
482258	482262
482258	482263
482264	482265
482266	482267
482268	482269
482268	126319
482268	126323
482268	126313
482268	126311
482268	126309
482268	126307
482268	126325
482268	126317
482268	126315
482268	126321
482270	482271
482272	482273
482272	482274
482275	482276
482275	482277
482275	482278
482275	482279
482275	122181
482275	482280
482275	482281
482282	482283
482282	482284
482282	482285
482282	482286
482282	482287
482282	482288
482282	482289
482282	482290
482282	482291
482282	482292
482282	482293
482282	482294
482282	482295
482282	482296
482282	482297
482282	482298
482282	482299
482282	482300
482282	482301
482282	482302
482303	482304
482303	482305
482306	482307
482308	482309
482310	482311
482312	482313
482314	482315
482314	482316
482314	482317
482314	482318
482319	482320
482321	482322
482323	482324
482323	482325
482323	482326
482323	482327
482323	482328
482323	482329
482323	482330
482323	482331
482332	482333
482334	482335
482336	482337
482338	482339
482340	6910
482340	9386
482340	9382
482340	6230
482340	13919
482341	482342
482341	482343
482341	482344
482341	482345
482341	482346
482341	482347
482341	482348
482341	482349
482341	482350
482341	482351
482341	482352
482341	482353
482341	482354
482341	482355
482341	482356
482341	482357
482341	482358
482341	482359
482341	482360
482341	482361
482341	482362
482341	482363
482341	482364
482341	482365
482341	482366
482341	482367
482341	482368
482341	482369
482341	482370
482341	482371
482341	482372
482341	482373
482341	482374
482341	482375
482341	482376
482341	482377
482341	482378
482341	482379
482341	482380
482341	482381
482341	482382
482341	482383
482341	482384
482341	482385
482341	482386
482341	482387
482341	482388
482341	482389
482341	482390
482341	482391
482341	482392
482341	482393
482341	482394
482341	482395
482341	482396
482341	482397
482341	482398
482341	482399
482341	482400
482341	482401
482341	482402
482341	482403
482341	482404
482341	482405
482341	482406
482341	482407
482341	482408
482341	482409
482341	482410
482341	482411
482341	482412
482341	482413
482341	482414
482341	482415
482341	482416
482341	482417
482341	482418
482341	482419
482341	482420
482341	482421
482341	482422
482341	482423
482341	482424
482341	482425
482341	482426
482341	482427
482341	482428
482341	482429
482341	482430
482341	482431
482341	482432
482341	482433
482341	482434
482341	482435
482341	482436
482341	482437
482341	482438
482341	482439
482341	482440
482341	482441
482341	482442
482341	482443
482341	482444
482341	482445
482341	482446
482341	482447
482341	482448
482341	482449
482341	482450
482341	482451
482341	482452
482341	482453
482341	482454
482341	482455
482341	482456
482341	482457
482341	482458
482341	9586
482341	482459
482341	482460
482341	482461
482341	482462
482341	482463
482341	482464
482341	482465
482341	482466
482341	482467
482341	482468
482341	482469
482341	482470
482341	482471
482341	482472
482341	482473
482341	482474
482341	482475
482341	482476
482341	482477
482341	482478
482341	482479
482341	482480
482341	482481
482341	482482
482341	482483
482341	482484
482341	482485
482341	482486
482341	482487
482341	482488
482341	482489
482341	482490
482341	482491
482341	482492
482341	482493
482341	482494
482341	482495
482341	482496
482341	482497
482341	482498
482341	482499
482341	482500
482341	482501
482341	482502
482341	482503
482341	482504
482341	482505
482341	482506
482341	482507
482341	482508
482341	482509
482341	10629
482341	482510
482341	482511
482341	482512
482341	482513
482341	482514
482341	482515
482341	482516
482341	482517
482341	482518
482341	482519
482341	482520
482341	482521
482341	482522
482341	482523
482341	482524
482341	482525
482341	482526
482341	482527
482341	482528
482529	482530
482531	482532
482531	482533
482531	482534
482531	482535
482536	482537
482536	482538
482539	482540
482539	482541
482542	482543
482542	482544
482542	482545
482546	482547
482548	482549
482550	102490
482551	482552
482553	482554
482553	482555
482553	482556
482553	482557
482553	482558
482553	482559
482553	482560
482553	482561
482553	482562
482553	482563
482553	482564
482553	482565
482553	482566
482553	482567
482553	482568
482553	482569
482553	482570
482553	482571
482553	482572
482553	482573
482553	482574
482553	482575
482553	482576
482553	482577
482553	482578
482553	482579
482553	482580
482553	482581
482553	482582
482553	482583
482553	482584
482553	482585
482553	482586
482553	482587
482553	482588
482553	482589
482553	482590
482553	482591
482553	482592
482553	482593
482553	482594
482553	482595
482553	482596
482553	482597
482553	482598
482553	482599
482553	482600
482553	482601
482553	482602
482553	482603
482553	482604
482553	482605
482553	482606
482553	482607
482553	482608
482553	482609
482553	482610
482553	482611
482553	482612
482553	482613
482553	482614
482553	482615
482553	482616
482553	482617
482553	482618
482553	482619
482553	482620
482553	482621
482553	482622
482553	482623
482553	482624
482553	482625
482553	482626
482553	482627
482553	482628
482553	482629
482553	482630
482553	482631
482553	482632
482553	482633
482553	482634
482553	482635
482553	482636
482553	482637
482553	482638
482553	482639
482553	482640
482553	482641
482553	482642
482553	482643
482553	482644
482553	482645
482553	482646
482553	482647
482553	482648
482553	482649
482553	482650
482553	482651
482553	482652
482553	482653
482553	482654
482553	482655
482553	482656
482553	482657
482553	482658
482553	482659
482553	482660
482553	482661
482553	482662
482553	482663
482553	482664
482553	482665
482553	482666
482553	482667
482553	482668
482553	482669
482553	482670
482553	482671
482553	482672
482553	482673
482553	482674
482553	482675
482553	482676
482553	482677
482553	482678
482553	482679
482553	482680
482553	482681
482553	482682
482553	482683
482553	482684
482553	482685
482553	482686
482553	482687
482553	482688
482553	482689
482553	482690
482553	482691
482553	482692
482553	482693
482553	482694
482553	482695
482553	482696
482553	482697
482553	482698
482553	482699
482553	482700
482553	482701
482553	482702
482553	482703
482553	482704
482553	482705
482553	482706
482553	482707
482553	482708
482553	482709
482553	482710
482553	482711
482553	482712
482553	482713
482553	482714
482553	482715
482553	482716
482553	482717
482553	482718
482553	482719
482553	482720
482553	482721
482553	482722
482553	482723
482553	482724
482553	482725
482553	482726
482553	482727
482553	482728
482553	482729
482553	482730
482553	482731
482553	482732
482553	482733
482553	482734
482553	482735
482553	482736
482553	482737
482553	482738
482553	482739
482553	482740
482553	482741
482553	482742
482553	482743
482553	482744
482553	482745
482553	482746
482553	482747
482553	482748
482553	482749
482553	482750
482553	482751
482553	482752
482553	482753
482553	482754
482553	482755
482553	482756
482553	482757
482553	482758
482553	482759
482553	482760
482553	482761
482553	482762
482553	482763
482553	482764
482553	482765
482553	482766
482553	482767
482553	482768
482553	482769
482553	482770
482553	482771
482553	482772
482553	482773
482553	482774
482553	482775
482553	482776
482553	482777
482553	482778
482553	482779
482553	482780
482553	482781
482553	482782
482553	482783
482553	482784
482553	482785
482553	482786
482553	482787
482553	482788
482553	130302
482553	482789
482553	482790
482553	482791
482553	482792
482553	482793
482553	482794
482553	482795
482553	482796
482553	482797
482553	482798
482553	482799
482553	482800
482553	482801
482553	482802
482553	482803
482553	482804
482553	482805
482553	482806
482553	482807
482553	482808
482553	482809
482553	482810
482553	482811
482553	482812
482553	482813
482553	482814
482553	482815
482553	482816
482553	482817
482553	482818
482553	482819
482553	482820
482553	482821
482553	482822
482553	482823
482553	482824
482553	482825
482553	482826
482553	482827
482553	482828
482553	482829
482553	482830
482553	482831
482553	482832
482553	482833
482553	482834
482553	482835
482553	482836
482553	482837
482553	482838
482553	482839
482553	482840
482553	482841
482553	482842
482553	482843
482553	482844
482553	482845
482553	482846
482553	482847
482553	482848
482553	482849
482553	482850
482553	482851
482553	482852
482553	482853
482553	482854
482553	482855
482553	482856
482553	482857
482858	482859
482858	482860
482858	482861
482858	482862
482858	482863
482858	482864
482865	482866
482867	482868
482867	482869
482867	482870
482867	482871
482867	482872
482867	482873
482867	482874
482867	482875
482867	482876
482877	6652
482878	482879
482880	482881
482880	482882
482880	482883
482880	482884
482880	482885
482880	482886
482887	482888
482887	482889
482887	482890
482891	482892
482891	5376
482893	482894
482893	482895
482893	482896
482897	482898
482899	482900
482899	482901
482899	482902
482903	482904
482903	482905
482906	482907
482908	482909
482908	482910
482911	482912
482913	5309
482913	5327
482913	5005
482913	5003
482913	4989
482913	5297
482913	5293
482913	5291
482913	5708
482913	5685
482913	5675
482913	5151
482913	5671
482913	5673
482913	5677
482913	5382
482913	5362
482913	5652
482914	482915
482916	2924
482917	8691
482918	8364
482919	482920
482919	482921
482919	482922
482919	482923
482919	482924
482919	482925
482919	482926
482919	482927
482928	11480
482929	482930
482931	482932
482931	482933
482931	482934
482931	482935
482936	482937
482936	482938
482936	482939
482940	482941
482940	482942
482940	482943
482940	482944
482945	482946
482945	482947
482945	482948
482945	482949
482950	482951
482950	482952
482950	482953
482950	482954
482950	482955
482956	482957
482956	482958
482956	482959
482956	482960
482961	5271
482961	8780
482961	11465
482961	11297
482961	11044
482961	11129
482961	11040
482961	6079
482962	482963
482962	482964
482962	482965
482962	482966
482967	482968
482969	5475
482970	482971
482972	482973
482974	482975
482976	6587
482977	3393
482977	5346
482977	5195
482977	11476
482977	2197
482978	9111
482978	9025
482978	8698
482979	482980
482979	482981
482979	482982
482979	482983
482979	482984
482979	482985
482979	482986
482979	482987
482979	482988
482979	482989
482990	7885
482990	9193
482990	9396
482990	8026
482990	7100
482990	6108
482990	8777
482990	8451
482990	8214
482990	8338
482990	7182
482990	8212
482990	8665
482990	8098
482990	9459
482990	7381
482990	7742
482990	8823
482990	8219
482990	8557
482990	8597
482990	7525
482990	8708
482990	8262
482990	8146
482990	8509
482990	9562
482990	7171
482990	7848
482990	8415
482990	6962
482990	9041
482990	8476
482990	9077
482990	8245
482990	8643
482990	6933
482990	9072
482990	8437
482990	8561
482990	8503
482990	8328
482990	8825
482990	8199
482990	8835
482990	8669
482990	8624
482990	8305
482990	8484
482990	4976
482990	8729
482990	9376
482990	9316
482990	9069
482990	6084
482990	8350
482990	13781
482990	7752
482990	8841
482990	7035
482990	8372
482990	13945
482990	7103
482990	8559
482990	8410
482990	8453
482991	482992
482991	482993
482991	482994
482995	14086
482996	482997
482998	482999
482998	483000
482998	483001
482998	483002
482998	483003
482998	483004
482998	483005
482998	483006
482998	483007
482998	483008
482998	483009
482998	483010
482998	483011
482998	483012
482998	483013
482998	483014
482998	483015
482998	483016
482998	483017
482998	483018
482998	483019
482998	483020
482998	483021
482998	483022
482998	483023
482998	483024
482998	483025
482998	483026
482998	483027
482998	483028
482998	483029
482998	483030
482998	483031
482998	483032
482998	483033
482998	483034
482998	483035
482998	483036
482998	483037
482998	483038
482998	483039
482998	483040
482998	483041
482998	483042
482998	483043
482998	483044
482998	483045
482998	483046
482998	483047
482998	3537
482998	483048
482998	483049
482998	483050
482998	483051
482998	483052
482998	483053
482998	483054
482998	483055
482998	483056
482998	483057
482998	483058
482998	483059
482998	483060
482998	483061
483062	483063
483062	483064
483062	483065
483062	483066
483062	483067
483062	483068
483062	483069
483062	483070
483062	483071
483062	483072
483062	483073
483062	483074
483062	483075
483062	483076
483062	483077
483062	483078
483062	483079
483062	483080
483062	483081
483062	483082
483062	483083
483062	483084
483062	483085
483062	483086
483062	483087
483062	483088
483062	483089
483062	483090
483062	483091
483062	483092
483062	483093
483062	483094
483062	483095
483062	483096
483062	483097
483062	483098
483062	483099
483062	483100
483062	483101
483062	483102
483062	483103
483062	483104
483062	483105
483062	483106
483062	483107
483062	483108
483062	483109
483062	483110
483062	483111
483062	483112
483062	483113
483062	483114
483062	483115
483062	483116
483062	483117
483062	483118
483062	483119
483062	483120
483062	483121
483062	483122
483062	483123
483062	483124
483062	483125
483062	483126
483062	483127
483062	483128
483062	483129
483062	483130
483062	483131
483062	483132
483062	483133
483062	483134
483062	483135
483062	483136
483062	483137
483062	483138
483062	483139
483062	483140
483062	483141
483062	483142
483062	483143
483062	483144
483062	483145
483062	483146
483062	483147
483062	483148
483149	483150
483149	483151
483152	483153
483154	483155
483156	5574
483156	6788
483156	9229
483156	13701
483156	13811
483157	483158
483157	483159
483157	483160
483157	483161
483157	483162
483157	483163
483157	483164
483157	483165
483157	483166
483157	483167
483157	483168
483157	483169
483157	483170
483157	483171
483157	483172
483157	483173
483157	483174
483157	483175
483157	483176
483157	483177
483157	483178
483157	483179
483157	483180
483157	483181
483157	483182
483157	483183
483157	483184
483157	483185
483157	483186
483157	483187
483157	483188
483157	483189
483157	483190
483157	483191
483157	483192
483157	483193
483157	483194
483157	483195
483157	483196
483157	483197
483157	483198
483157	483199
483157	483200
483157	483201
483157	483202
483157	483203
483157	483204
483157	483205
483157	483206
483157	483207
483157	483208
483157	483209
483157	483210
483157	483211
483157	483212
483157	483213
483157	483214
483157	483215
483157	483216
483157	483217
483157	483218
483157	483219
483157	483220
483157	483221
483157	483222
483157	483223
483224	3350
483224	483225
483224	483226
483224	483227
483224	483228
483224	483229
483224	10671
483224	483230
483224	10213
483224	483231
483224	9877
483224	483232
483224	483233
483224	483234
483224	13342
483224	13687
483224	2690
483224	483235
483224	483236
483224	483237
483224	13892
483224	3237
483224	483238
483224	483239
483224	3243
483224	483240
483224	3204
483241	483242
483243	483244
483243	483245
483246	3635
483246	12246
483246	8902
483247	483248
483247	483249
483247	483250
483247	483251
483247	483252
483247	483253
483247	483254
483247	483255
483247	483256
483247	483257
483247	483258
483247	483259
483247	483260
483247	483261
483247	483262
483247	483263
483247	483264
483265	483266
483265	483267
483265	483268
483265	483269
483270	2277
483270	2986
483271	3993
483271	483272
483273	483274
483275	13124
483276	483277
483278	483279
483278	483280
483278	483281
483278	483282
483278	483283
483278	483284
483278	483285
483278	483286
483278	483287
483288	483289
483288	483290
483288	483291
483288	483292
483293	483294
483295	483296
483295	483297
483295	483298
483295	483299
483295	483300
483295	483301
483295	483302
483295	483303
483295	483304
483305	483306
483307	483308
483307	483309
483307	483310
483311	483312
483311	483313
483311	483314
483311	483315
483316	483317
483316	483318
483319	483320
483321	483322
483323	483324
483325	5502
483325	11958
483326	483327
483326	483328
483326	483329
483326	483330
483326	483331
483326	483332
483326	483333
483326	483334
483326	483335
483336	124718
483337	5348
483338	483339
483340	483341
483342	483343
483342	483344
483345	483346
483347	483348
483347	483349
483347	483350
483347	483351
483347	483352
483347	483353
483347	483354
483347	130232
483347	130238
483355	483356
483357	9234
483358	483359
483358	483360
483361	483362
483361	483363
483364	483365
483366	10929
483367	5958
483368	483369
483368	4315
483368	483370
483368	483371
483372	483373
483374	483375
483374	483376
483374	483377
483378	483379
483380	483381
483380	483382
483380	483383
483384	483385
483386	483387
483388	483389
483390	5042
483391	483392
483393	483394
483393	483395
483393	483396
483397	483398
483399	483400
483401	483402
483403	483404
483403	483405
483406	483407
483406	483408
483406	483409
483406	483410
483406	483411
483406	483412
483406	483413
483406	483414
483406	483415
483406	483416
483406	483417
483406	483418
483406	483419
483420	483421
483422	483423
483424	483425
483424	483426
483427	8423
483427	8539
483427	13658
483428	483429
483428	483430
483428	483431
483428	483432
483428	483433
483434	483435
483436	483437
483438	112653
483438	113699
483438	124207
483439	483440
483441	483442
483443	483444
483443	483445
483443	483446
483443	483447
483443	483448
483443	483449
483443	483450
483443	483451
483443	483452
483443	483453
483443	483454
483443	483455
483443	483456
483443	483457
483443	483458
483443	483459
483443	483460
483443	483461
483443	483462
483443	483463
483443	483464
483443	483465
483443	483466
483443	483467
483443	483468
483443	483469
483443	483470
483443	483471
483443	483472
483443	483473
483443	483474
483443	483475
483443	483476
483443	483477
483443	483478
483443	483479
483443	483480
483443	483481
483443	483482
483443	483483
483443	483484
483443	483485
483443	483486
483443	483487
483443	483488
483443	483489
483443	483490
483443	483491
483443	483492
483443	483493
483443	483494
483443	483495
483443	483496
483443	483497
483443	483498
483443	483499
483443	483500
483443	483501
483443	483502
483443	483503
483443	483504
483443	483505
483443	483506
483443	483507
483443	483508
483443	483509
483443	483510
483443	483511
483443	483512
483443	483513
483443	483514
483443	483515
483443	483516
483443	483517
483443	483518
483443	483519
483443	483520
483443	483521
483443	483522
483443	483523
483443	483524
483443	483525
483443	483526
483443	483527
483443	483528
483443	483529
483443	483530
483443	483531
483443	483532
483443	483533
483443	483534
483443	483535
483443	483536
483443	483537
483443	483538
483443	483539
483443	483540
483443	483541
483443	483542
483443	483543
483443	483544
483443	483545
483443	483546
483443	483547
483443	483548
483443	483549
483443	483550
483443	483551
483443	483552
483443	483553
483443	483554
483443	483555
483443	483556
483443	483557
483443	483558
483443	483559
483443	483560
483443	483561
483443	483562
483443	483563
483443	483564
483443	483565
483443	483566
483443	483567
483443	483568
483443	483569
483443	483570
483443	483571
483443	483572
483443	483573
483443	483574
483443	483575
483443	483576
483443	483577
483443	483578
483443	483579
483443	483580
483443	483581
483443	483582
483443	483583
483443	483584
483443	483585
483443	483586
483443	483587
483443	483588
483443	483589
483443	483590
483443	483591
483443	483592
483443	483593
483443	483594
483443	483595
483443	483596
483443	483597
483443	483598
483443	483599
483443	483600
483443	483601
483443	483602
483443	483603
483443	483604
483443	483605
483443	483606
483443	483607
483443	483608
483443	483609
483443	483610
483443	483611
483443	483612
483443	483613
483443	483614
483443	483615
483443	483616
483443	483617
483443	483618
483443	483619
483443	483620
483443	483621
483443	483622
483443	483623
483443	483624
483443	483625
483443	483626
483443	483627
483443	483628
483443	483629
483443	483630
483443	483631
483443	483632
483443	483633
483443	483634
483443	483635
483443	483636
483443	483637
483443	483638
483443	483639
483443	483640
483443	483641
483443	483642
483443	483643
483443	483644
483443	483645
483443	483646
483443	483647
483443	483648
483443	483649
483443	483650
483443	483651
483443	483652
483443	483653
483443	483654
483443	483655
483443	483656
483443	483657
483443	483658
483443	483659
483443	483660
483443	483661
483443	483662
483443	483663
483443	483664
483443	483665
483443	483666
483443	483667
483443	483668
483443	483669
483443	483670
483443	483671
483443	483672
483443	483673
483443	483674
483443	483675
483443	483676
483443	483677
483443	483678
483443	483679
483443	483680
483443	483681
483443	483682
483443	483683
483443	483684
483443	483685
483443	483686
483443	483687
483443	483688
483443	483689
483443	483690
483443	483691
483443	483692
483443	483693
483443	483694
483443	483695
483443	483696
483443	483697
483443	483698
483443	483699
483443	483700
483443	483701
483443	483702
483443	483703
483443	483704
483443	483705
483443	483706
483443	483707
483443	483708
483443	483709
483443	483710
483443	483711
483443	483712
483443	483713
483443	483714
483443	483715
483443	483716
483443	483717
483443	483718
483443	483719
483443	483720
483443	483721
483443	483722
483443	483723
483443	483724
483443	483725
483443	483726
483443	483727
483443	483728
483443	483729
483443	483730
483443	483731
483443	483732
483443	483733
483443	483734
483443	483735
483443	483736
483443	483737
483443	483738
483443	483739
483443	483740
483443	483741
483443	483742
483443	483743
483443	483744
483443	483745
483443	483746
483443	483747
483443	483748
483443	483749
483443	483750
483443	483751
483443	483752
483443	483753
483443	483754
483443	483755
483443	483756
483443	483757
483443	483758
483443	483759
483443	483760
483443	483761
483443	483762
483443	483763
483443	483764
483443	483765
483443	483766
483443	483767
483443	483768
483443	483769
483443	483770
483443	483771
483443	483772
483443	483773
483443	483774
483443	483775
483443	483776
483443	483777
483443	483778
483443	483779
483443	483780
483443	483781
483443	483782
483443	483783
483443	483784
483443	483785
483443	483786
483443	483787
483443	483788
483443	483789
483443	483790
483443	483791
483443	483792
483443	483793
483443	483794
483443	483795
483443	483796
483443	483797
483443	483798
483443	483799
483443	483800
483443	483801
483443	483802
483443	483803
483443	483804
483443	483805
483443	483806
483443	483807
483443	483808
483443	483809
483443	483810
483443	483811
483443	483812
483443	483813
483443	483814
483443	483815
483443	483816
483443	483817
483443	483818
483443	483819
483443	483820
483443	483821
483443	483822
483443	483823
483443	483824
483443	483825
483443	483826
483443	483827
483443	483828
483443	483829
483443	483830
483443	483831
483443	483832
483443	483833
483443	483834
483443	483835
483443	483836
483443	483837
483443	483838
483443	483839
483443	483840
483443	483841
483443	483842
483443	483843
483443	483844
483443	483845
483443	483846
483443	483847
483443	483848
483443	483849
483443	483850
483443	483851
483443	483852
483443	483853
483443	483854
483443	483855
483443	483856
483443	483857
483443	483858
483443	483859
483443	483860
483443	483861
483443	483862
483443	483863
483443	483864
483443	483865
483443	483866
483443	483867
483443	483868
483443	483869
483443	483870
483443	483871
483443	483872
483443	483873
483443	483874
483443	483875
483443	483876
483443	483877
483443	483878
483443	483879
483443	483880
483443	483881
483443	483882
483443	483883
483443	483884
483443	483885
483443	483886
483443	483887
483443	483888
483443	483889
483443	483890
483443	483891
483443	483892
483443	483893
483443	483894
483443	483895
483443	483896
483443	483897
483443	483898
483443	483899
483443	483900
483443	483901
483443	483902
483443	483903
483443	483904
483443	483905
483443	483906
483443	483907
483443	483908
483443	483909
483443	483910
483443	483911
483443	483912
483443	483913
483443	483914
483443	483915
483443	483916
483443	483917
483443	483918
483443	483919
483443	483920
483443	483921
483443	483922
483443	483923
483443	483924
